"Pr" "Mp" "Q_2" "Q_9"
1.689 5548.537 5279.19 5840.473
1.692 5552.434 5283.08 5844.516
1.695 5556.331 5287.022 5848.532
1.698 5560.228 5290.953 5852.535
1.701 5564.126 5294.923 5856.557
1.704 5568.025 5298.847 5860.539
1.706 5571.924 5302.719 5864.53
1.709 5575.823 5306.61 5868.558
1.712 5579.723 5310.51 5872.555
1.715 5583.624 5314.393 5876.578
1.718 5587.525 5318.33 5880.541
1.721 5591.427 5322.21 5884.559
1.724 5595.329 5326.111 5888.506
1.727 5599.233 5330.067 5892.485
1.73 5603.136 5334.009 5896.473
1.733 5607.041 5337.898 5900.46
1.736 5610.947 5341.832 5904.499
1.739 5614.853 5345.724 5908.508
1.742 5618.76 5349.66 5912.497
1.745 5622.668 5353.596 5916.562
1.748 5626.576 5357.528 5920.562
1.751 5630.486 5361.419 5924.599
1.754 5634.397 5365.352 5928.62
1.757 5638.308 5369.258 5932.711
1.761 5642.221 5373.173 5936.705
1.764 5646.134 5377.096 5940.729
1.767 5650.048 5380.986 5944.75
1.77 5653.964 5384.873 5948.8
1.773 5657.881 5388.821 5952.825
1.776 5661.798 5392.728 5956.851
1.779 5665.717 5396.628 5960.89
1.783 5669.637 5400.573 5964.896
1.786 5673.558 5404.502 5968.93
1.789 5677.481 5408.405 5972.987
1.792 5681.404 5412.321 5977.024
1.795 5685.329 5416.194 5981.076
1.799 5689.255 5420.086 5985.107
1.802 5693.182 5424.018 5989.135
1.805 5697.111 5427.906 5993.125
1.808 5701.041 5431.867 5997.161
1.812 5704.973 5435.841 6001.188
1.815 5708.906 5439.74 6005.248
1.818 5712.84 5443.666 6009.246
1.821 5716.776 5447.569 6013.304
1.825 5720.713 5451.555 6017.33
1.828 5724.652 5455.488 6021.378
1.832 5728.592 5459.431 6025.441
1.835 5732.534 5463.382 6029.492
1.838 5736.477 5467.345 6033.542
1.842 5740.422 5471.28 6037.611
1.845 5744.369 5475.26 6041.695
1.848 5748.317 5479.183 6045.73
1.852 5752.267 5483.109 6049.808
1.855 5756.219 5487.065 6053.92
1.859 5760.172 5490.968 6057.976
1.862 5764.128 5494.91 6062.024
1.866 5768.085 5498.897 6066.095
1.869 5772.044 5502.888 6070.166
1.873 5776.004 5506.85 6074.272
1.876 5779.967 5510.81 6078.309
1.88 5783.931 5514.804 6082.385
1.883 5787.898 5518.754 6086.509
1.887 5791.866 5522.674 6090.572
1.89 5795.836 5526.651 6094.671
1.894 5799.809 5530.587 6098.75
1.898 5803.783 5534.517 6102.837
1.901 5807.759 5538.479 6106.938
1.905 5811.738 5542.436 6111.054
1.908 5815.718 5546.437 6115.139
1.912 5819.701 5550.413 6119.238
1.916 5823.686 5554.358 6123.319
1.919 5827.673 5558.289 6127.419
1.923 5831.662 5562.224 6131.52
1.927 5835.654 5566.199 6135.622
1.931 5839.648 5570.19 6139.748
1.934 5843.644 5574.152 6143.873
1.938 5847.642 5578.123 6147.995
1.942 5851.643 5582.082 6152.091
1.946 5855.646 5586.04 6156.19
1.949 5859.651 5590.03 6160.317
1.953 5863.659 5594.003 6164.422
1.957 5867.67 5597.998 6168.598
1.961 5871.682 5601.973 6172.733
1.965 5875.698 5605.967 6176.885
1.969 5879.716 5609.93 6180.99
1.972 5883.736 5613.915 6185.146
1.976 5887.759 5617.911 6189.261
1.98 5891.785 5621.92 6193.393
1.984 5895.813 5625.943 6197.545
1.988 5899.844 5629.992 6201.682
1.992 5903.878 5633.993 6205.833
1.996 5907.914 5638.034 6210.028
2 5911.953 5642.058 6214.141
2.004 5915.995 5646.04 6218.282
2.008 5920.04 5650.05 6222.451
2.012 5924.087 5654.062 6226.639
2.016 5928.138 5658.113 6230.779
2.02 5932.191 5662.134 6234.935
2.024 5936.247 5666.158 6239.135
2.028 5940.307 5670.166 6243.297
2.033 5944.369 5674.138 6247.45
2.037 5948.434 5678.184 6251.621
2.041 5952.502 5682.17 6255.797
2.045 5956.573 5686.196 6259.978
2.049 5960.648 5690.253 6264.171
2.053 5964.725 5694.288 6268.37
2.058 5968.806 5698.33 6272.563
2.062 5972.889 5702.348 6276.763
2.066 5976.976 5706.415 6280.959
2.07 5981.067 5710.49 6285.157
2.075 5985.16 5714.565 6289.367
2.079 5989.257 5718.612 6293.559
2.083 5993.357 5722.68 6297.771
2.088 5997.46 5726.778 6301.97
2.092 6001.567 5730.873 6306.187
2.096 6005.677 5734.97 6310.421
2.101 6009.791 5739.037 6314.588
2.105 6013.908 5743.127 6318.799
2.11 6018.029 5747.162 6323.019
2.114 6022.153 5751.28 6327.231
2.119 6026.281 5755.383 6331.495
2.123 6030.412 5759.491 6335.678
2.128 6034.547 5763.589 6339.909
2.132 6038.685 5767.674 6344.183
2.137 6042.827 5771.783 6348.482
2.141 6046.973 5775.943 6352.718
2.146 6051.123 5780.078 6357.007
2.151 6055.277 5784.154 6361.298
2.155 6059.434 5788.254 6365.59
2.16 6063.595 5792.402 6369.867
2.165 6067.76 5796.533 6374.109
2.169 6071.929 5800.669 6378.392
2.174 6076.101 5804.816 6382.663
2.179 6080.278 5808.932 6386.899
2.183 6084.459 5813.061 6391.229
2.188 6088.644 5817.165 6395.557
2.193 6092.832 5821.326 6399.889
2.198 6097.025 5825.469 6404.202
2.203 6101.222 5829.624 6408.532
2.208 6105.423 5833.773 6412.815
2.212 6109.629 5837.927 6417.145
2.217 6113.838 5842.105 6421.459
2.222 6118.052 5846.285 6425.784
2.227 6122.27 5850.453 6430.066
2.232 6126.492 5854.611 6434.405
2.237 6130.719 5858.771 6438.747
2.242 6134.95 5862.951 6443.094
2.247 6139.185 5867.13 6447.442
2.252 6143.425 5871.352 6451.818
2.257 6147.67 5875.553 6456.145
2.262 6151.919 5879.762 6460.538
2.268 6156.172 5883.946 6464.895
2.273 6160.43 5888.172 6469.305
2.278 6164.693 5892.411 6473.672
2.283 6168.96 5896.608 6478.05
2.288 6173.232 5900.822 6482.467
2.294 6177.509 5905.071 6486.862
2.299 6181.79 5909.301 6491.263
2.304 6186.077 5913.518 6495.665
2.309 6190.368 5917.778 6500.09
2.315 6194.664 5922.038 6504.498
2.32 6198.965 5926.309 6508.934
2.326 6203.27 5930.549 6513.378
2.331 6207.581 5934.78 6517.801
2.336 6211.897 5939.017 6522.258
2.342 6216.218 5943.269 6526.727
2.347 6220.543 5947.562 6531.155
2.353 6224.874 5951.831 6535.619
2.358 6229.211 5956.088 6540.096
2.364 6233.552 5960.375 6544.548
2.37 6237.898 5964.651 6548.987
2.375 6242.25 5968.908 6553.433
2.381 6246.607 5973.172 6557.854
2.387 6250.97 5977.483 6562.354
2.392 6255.338 5981.765 6566.881
2.398 6259.711 5986.046 6571.398
2.404 6264.089 5990.299 6575.895
2.41 6268.474 5994.649 6580.4
2.415 6272.863 5999.004 6584.915
2.421 6277.259 6003.32 6589.375
2.427 6281.659 6007.646 6593.883
2.433 6286.066 6011.999 6598.397
2.439 6290.478 6016.383 6602.933
2.445 6294.896 6020.751 6607.477
2.451 6299.32 6025.111 6612.025
2.457 6303.749 6029.493 6616.553
2.463 6308.185 6033.858 6621.085
2.469 6312.626 6038.245 6625.647
2.475 6317.073 6042.6 6630.209
2.481 6321.526 6046.989 6634.761
2.488 6325.986 6051.439 6639.326
2.494 6330.451 6055.858 6643.908
2.5 6334.922 6060.258 6648.488
2.506 6339.4 6064.694 6653.054
2.513 6343.883 6069.14 6657.667
2.519 6348.373 6073.567 6662.284
2.525 6352.869 6078 6666.874
2.532 6357.372 6082.438 6671.513
2.538 6361.881 6086.858 6676.092
2.545 6366.396 6091.302 6680.7
2.551 6370.918 6095.772 6685.337
2.558 6375.446 6100.222 6689.949
2.564 6379.981 6104.671 6694.592
2.571 6384.522 6109.152 6699.269
2.577 6389.07 6113.64 6703.963
2.584 6393.624 6118.169 6708.658
2.591 6398.186 6122.658 6713.33
2.597 6402.754 6127.127 6718.004
2.604 6407.329 6131.616 6722.737
2.611 6411.91 6136.128 6727.432
2.618 6416.499 6140.642 6732.161
2.625 6421.095 6145.164 6736.881
2.632 6425.697 6149.702 6741.583
2.639 6430.307 6154.245 6746.308
2.646 6434.924 6158.819 6751.03
2.653 6439.548 6163.37 6755.802
2.66 6444.179 6167.919 6760.543
2.667 6448.817 6172.467 6765.322
2.674 6453.463 6177.059 6770.09
2.681 6458.116 6181.655 6774.866
2.688 6462.776 6186.232 6779.663
2.695 6467.444 6190.789 6784.464
2.703 6472.119 6195.401 6789.242
2.71 6476.802 6199.968 6794.05
2.717 6481.492 6204.616 6798.883
2.725 6486.191 6209.213 6803.703
2.732 6490.896 6213.872 6808.561
2.74 6495.61 6218.526 6813.489
2.747 6500.331 6223.189 6818.323
2.755 6505.061 6227.827 6823.191
2.762 6509.798 6232.531 6828.005
2.77 6514.543 6237.244 6832.862
2.778 6519.296 6241.894 6837.723
2.786 6524.057 6246.599 6842.582
2.793 6528.827 6251.301 6847.499
2.801 6533.604 6256.011 6852.405
2.809 6538.39 6260.691 6857.336
2.817 6543.184 6265.401 6862.249
2.825 6547.987 6270.108 6867.167
2.833 6552.798 6274.788 6872.124
2.841 6557.617 6279.468 6877.072
2.849 6562.445 6284.194 6882.063
2.857 6567.281 6288.934 6887.033
2.865 6572.127 6293.626 6892.035
2.874 6576.981 6298.413 6897.024
2.882 6581.843 6303.217 6901.993
2.89 6586.715 6307.937 6907.047
2.899 6591.595 6312.71 6912.043
2.907 6596.485 6317.47 6917.055
2.915 6601.383 6322.286 6922.139
2.924 6606.291 6327.079 6927.143
2.933 6611.207 6331.923 6932.174
2.941 6616.133 6336.751 6937.268
2.95 6621.068 6341.609 6942.342
2.959 6626.013 6346.492 6947.392
2.967 6630.967 6351.309 6952.415
2.976 6635.93 6356.174 6957.501
2.985 6640.903 6361.014 6962.577
2.994 6645.885 6365.886 6967.646
3.003 6650.877 6370.775 6972.725
3.012 6655.879 6375.715 6977.845
3.021 6660.891 6380.634 6982.971
3.03 6665.913 6385.549 6988.061
3.04 6670.944 6390.474 6993.211
3.049 6675.986 6395.437 6998.411
3.058 6681.038 6400.373 7003.585
3.067 6686.099 6405.363 7008.782
3.077 6691.171 6410.323 7013.929
3.086 6696.254 6415.286 7019.098
3.096 6701.347 6420.216 7024.336
3.106 6706.45 6425.202 7029.566
3.115 6711.564 6430.243 7034.856
3.125 6716.688 6435.275 7040.051
3.135 6721.823 6440.301 7045.3
3.145 6726.969 6445.304 7050.616
3.155 6732.125 6450.363 7055.907
3.165 6737.293 6455.434 7061.166
3.175 6742.471 6460.487 7066.491
3.185 6747.661 6465.586 7071.854
3.195 6752.862 6470.609 7077.194
3.205 6758.073 6475.725 7082.526
3.215 6763.297 6480.84 7087.813
3.226 6768.531 6485.948 7093.15
3.236 6773.777 6491.116 7098.572
3.247 6779.035 6496.264 7104
3.257 6784.304 6501.404 7109.41
3.268 6789.585 6506.602 7114.801
3.279 6794.878 6511.786 7120.264
3.289 6800.183 6516.981 7125.696
3.3 6805.5 6522.118 7131.129
3.311 6810.828 6527.382 7136.577
3.322 6816.169 6532.56 7142.086
3.333 6821.523 6537.766 7147.547
3.344 6826.888 6543.019 7153.043
3.356 6832.266 6548.299 7158.586
3.367 6837.657 6553.539 7164.168
3.378 6843.06 6558.84 7169.677
3.39 6848.475 6564.107 7175.27
3.401 6853.904 6569.435 7180.81
3.413 6859.346 6574.829 7186.419
3.425 6864.8 6580.132 7191.989
3.436 6870.268 6585.496 7197.617
3.448 6875.748 6590.793 7203.274
3.46 6881.243 6596.132 7208.855
3.472 6886.75 6601.487 7214.507
3.484 6892.271 6606.83 7220.22
3.497 6897.806 6612.253 7225.923
3.509 6903.354 6617.637 7231.64
3.521 6908.916 6623.026 7237.34
3.534 6914.492 6628.456 7243.007
3.546 6920.082 6633.889 7248.755
3.559 6925.686 6639.377 7254.517
3.571 6931.305 6644.831 7260.313
3.584 6936.937 6650.327 7266.121
3.597 6942.584 6655.833 7271.962
3.61 6948.246 6661.308 7277.8
3.623 6953.923 6666.792 7283.683
3.636 6959.614 6672.342 7289.5
3.65 6965.32 6677.883 7295.32
3.663 6971.041 6683.442 7301.236
3.676 6976.777 6689.059 7307.068
3.69 6982.529 6694.632 7312.925
3.704 6988.296 6700.242 7318.818
3.717 6994.078 6705.869 7324.737
3.731 6999.876 6711.476 7330.704
3.745 7005.69 6717.116 7336.646
3.759 7011.52 6722.753 7342.621
3.774 7017.366 6728.476 7348.634
3.788 7023.227 6734.112 7354.632
3.802 7029.106 6739.811 7360.638
3.817 7035 6745.516 7366.671
3.831 7040.911 6751.224 7372.76
3.846 7046.839 6756.999 7378.919
3.861 7052.783 6762.719 7385.013
