"Pr" "Mp" "Q_2" "Q_9"
1.506 5591.191 5070.863 5962.84
1.508 5595.017 5074.774 5967.057
1.511 5598.842 5078.727 5971.335
1.513 5602.664 5082.734 5975.614
1.515 5606.486 5086.775 5979.995
1.517 5610.305 5090.714 5984.275
1.52 5614.123 5094.696 5988.552
1.522 5617.939 5098.734 5992.803
1.524 5621.754 5102.766 5997.022
1.527 5625.567 5106.609 6001.339
1.529 5629.378 5110.588 6005.549
1.531 5633.188 5114.437 6009.839
1.534 5636.997 5118.221 6014.049
1.536 5640.804 5122.243 6018.209
1.538 5644.61 5126.271 6022.465
1.541 5648.414 5130.204 6026.605
1.543 5652.217 5134.174 6030.938
1.546 5656.019 5138.281 6035.092
1.548 5659.819 5142.286 6039.297
1.55 5663.618 5146.323 6043.559
1.553 5667.416 5150.281 6047.888
1.555 5671.213 5154.213 6052.188
1.558 5675.009 5158.248 6056.426
1.56 5678.803 5162.335 6060.525
1.563 5682.596 5166.368 6064.84
1.565 5686.389 5170.252 6069.113
1.567 5690.18 5174.082 6073.426
1.57 5693.97 5178.098 6077.658
1.572 5697.759 5182.059 6081.92
1.575 5701.547 5185.982 6086.189
1.577 5705.334 5189.961 6090.435
1.58 5709.121 5193.821 6094.539
1.582 5712.906 5197.683 6098.723
1.585 5716.691 5201.641 6102.893
1.587 5720.475 5205.497 6107.147
1.59 5724.258 5209.397 6111.323
1.592 5728.04 5213.167 6115.538
1.595 5731.822 5217.082 6119.789
1.597 5735.602 5221.007 6124.065
1.6 5739.382 5224.825 6128.369
1.603 5743.162 5228.693 6132.572
1.605 5746.941 5232.491 6136.831
1.608 5750.719 5236.438 6141.047
1.61 5754.497 5240.262 6145.347
1.613 5758.274 5244.36 6149.64
1.616 5762.05 5248.208 6153.923
1.618 5765.826 5252.236 6158.187
1.621 5769.602 5255.999 6162.463
1.623 5773.377 5260.001 6166.668
1.626 5777.152 5263.993 6170.892
1.629 5780.926 5267.845 6175.151
1.631 5784.7 5271.625 6179.335
1.634 5788.474 5275.429 6183.689
1.637 5792.248 5279.251 6187.857
1.639 5796.021 5283.132 6192.052
1.642 5799.793 5287.109 6196.437
1.645 5803.566 5290.945 6200.606
1.647 5807.339 5294.781 6204.849
1.65 5811.111 5298.647 6209.091
1.653 5814.883 5302.458 6213.302
1.656 5818.655 5306.327 6217.553
1.658 5822.427 5310.205 6221.673
1.661 5826.199 5314.063 6225.995
1.664 5829.97 5317.986 6230.268
1.667 5833.742 5321.836 6234.454
1.669 5837.514 5325.798 6238.683
1.672 5841.286 5329.579 6242.877
1.675 5845.058 5333.349 6247.157
1.678 5848.83 5337.149 6251.488
1.681 5852.602 5341.125 6255.666
1.684 5856.374 5344.98 6259.993
1.686 5860.146 5348.888 6264.229
1.689 5863.919 5352.852 6268.474
1.692 5867.691 5356.625 6272.638
1.695 5871.464 5360.454 6276.844
1.698 5875.238 5364.397 6281.217
1.701 5879.011 5368.297 6285.497
1.704 5882.785 5372.139 6289.852
1.706 5886.559 5376.102 6294.044
1.709 5890.334 5379.901 6298.335
1.712 5894.109 5383.805 6302.645
1.715 5897.884 5387.604 6306.905
1.718 5901.66 5391.491 6311.127
1.721 5905.436 5395.35 6315.539
1.724 5909.213 5399.192 6319.861
1.727 5912.99 5403.055 6324.083
1.73 5916.768 5407.08 6328.327
1.733 5920.546 5411.016 6332.489
