Pos;Ech;Form;Seuil;NBan;prior;lkh;H;post
  0.533327E+04;  0.149279E+04;  0.480265E-01;  0.750321E+04;  0.317338E+03; -0.135574E+02; -0.181729E+04;  0.000000E+00; -0.183085E+04
  0.534459E+04;  0.149428E+04;  0.525200E-01;  0.752183E+04;  0.317528E+03; -0.135623E+02; -0.181715E+04;  0.000000E+00; -0.183071E+04
  0.534459E+04;  0.150379E+04;  0.627960E-01;  0.754915E+04;  0.317437E+03; -0.135725E+02; -0.181701E+04;  0.000000E+00; -0.183058E+04
  0.539199E+04;  0.147661E+04;  0.612510E-01;  0.757979E+04;  0.318692E+03; -0.135758E+02; -0.181664E+04;  0.000000E+00; -0.183021E+04
  0.535872E+04;  0.145877E+04;  0.509961E-01;  0.752837E+04;  0.319315E+03; -0.135623E+02; -0.181685E+04;  0.000000E+00; -0.183041E+04
  0.535872E+04;  0.144944E+04;  0.530691E-01;  0.750602E+04;  0.317487E+03; -0.135606E+02; -0.181687E+04;  0.000000E+00; -0.183043E+04
  0.531058E+04;  0.146468E+04;  0.545532E-01;  0.750021E+04;  0.315975E+03; -0.135607E+02; -0.181708E+04;  0.000000E+00; -0.183064E+04
  0.531610E+04;  0.146573E+04;  0.458338E-01;  0.755212E+04;  0.316485E+03; -0.135627E+02; -0.181690E+04;  0.000000E+00; -0.183046E+04
  0.528644E+04;  0.148835E+04;  0.479512E-01;  0.752362E+04;  0.316267E+03; -0.135600E+02; -0.181734E+04;  0.000000E+00; -0.183090E+04
  0.541789E+04;  0.147120E+04;  0.460229E-01;  0.751952E+04;  0.317607E+03; -0.135584E+02; -0.181726E+04;  0.000000E+00; -0.183082E+04
  0.540274E+04;  0.145684E+04;  0.431502E-01;  0.749633E+04;  0.319967E+03; -0.135541E+02; -0.181735E+04;  0.000000E+00; -0.183090E+04
  0.540117E+04;  0.145421E+04;  0.469523E-01;  0.748322E+04;  0.319518E+03; -0.135544E+02; -0.181735E+04;  0.000000E+00; -0.183091E+04
  0.537392E+04;  0.145140E+04;  0.377896E-01;  0.749450E+04;  0.320610E+03; -0.135514E+02; -0.181731E+04;  0.000000E+00; -0.183086E+04
  0.531651E+04;  0.146107E+04;  0.364321E-01;  0.743337E+04;  0.321117E+03; -0.135438E+02; -0.181777E+04;  0.000000E+00; -0.183132E+04
  0.534867E+04;  0.146714E+04;  0.361622E-01;  0.742827E+04;  0.322042E+03; -0.135431E+02; -0.181800E+04;  0.000000E+00; -0.183154E+04
  0.536139E+04;  0.146114E+04;  0.492813E-01;  0.740577E+04;  0.321619E+03; -0.135470E+02; -0.181794E+04;  0.000000E+00; -0.183148E+04
  0.544037E+04;  0.143223E+04;  0.478637E-01;  0.742606E+04;  0.324312E+03; -0.135483E+02; -0.181838E+04;  0.000000E+00; -0.183193E+04
  0.541453E+04;  0.144205E+04;  0.376466E-01;  0.740251E+04;  0.325671E+03; -0.135410E+02; -0.181875E+04;  0.000000E+00; -0.183229E+04
  0.523613E+04;  0.145902E+04;  0.358021E-01;  0.739811E+04;  0.327255E+03; -0.135399E+02; -0.181858E+04;  0.000000E+00; -0.183212E+04
  0.535869E+04;  0.143957E+04;  0.324765E-01;  0.736213E+04;  0.327177E+03; -0.135352E+02; -0.181881E+04;  0.000000E+00; -0.183234E+04
  0.524679E+04;  0.145999E+04;  0.353809E-01;  0.736591E+04;  0.328262E+03; -0.135366E+02; -0.181883E+04;  0.000000E+00; -0.183237E+04
  0.525937E+04;  0.144940E+04;  0.377479E-01;  0.740237E+04;  0.329828E+03; -0.135411E+02; -0.181838E+04;  0.000000E+00; -0.183192E+04
  0.525034E+04;  0.145269E+04;  0.445567E-01;  0.739746E+04;  0.329332E+03; -0.135437E+02; -0.181839E+04;  0.000000E+00; -0.183193E+04
  0.536651E+04;  0.147021E+04;  0.511848E-01;  0.743410E+04;  0.329586E+03; -0.135510E+02; -0.181814E+04;  0.000000E+00; -0.183169E+04
  0.543463E+04;  0.145241E+04;  0.491470E-01;  0.752393E+04;  0.327647E+03; -0.135607E+02; -0.181757E+04;  0.000000E+00; -0.183113E+04
  0.538167E+04;  0.140484E+04;  0.637913E-01;  0.748941E+04;  0.329448E+03; -0.135655E+02; -0.181740E+04;  0.000000E+00; -0.183096E+04
  0.530524E+04;  0.138305E+04;  0.660025E-01;  0.744193E+04;  0.330661E+03; -0.135615E+02; -0.181809E+04;  0.000000E+00; -0.183165E+04
  0.540005E+04;  0.137424E+04;  0.638836E-01;  0.746397E+04;  0.328594E+03; -0.135625E+02; -0.181799E+04;  0.000000E+00; -0.183155E+04
  0.543477E+04;  0.139715E+04;  0.600620E-01;  0.746397E+04;  0.326212E+03; -0.135599E+02; -0.181790E+04;  0.000000E+00; -0.183146E+04
