"Pr" "Mp" "Q_2" "Q_9"
1.927 5779.281 5491.818 6035.18
1.931 5783.239 5495.716 6039.195
1.934 5787.2 5499.66 6043.248
1.938 5791.162 5503.537 6047.268
1.942 5795.128 5507.434 6051.337
1.946 5799.095 5511.338 6055.393
1.949 5803.065 5515.239 6059.409
1.953 5807.038 5519.114 6063.47
1.957 5811.013 5523.128 6067.548
1.961 5814.991 5527.02 6071.656
1.965 5818.972 5530.888 6075.733
1.969 5822.955 5534.797 6079.772
1.972 5826.94 5538.76 6083.89
1.976 5830.929 5542.724 6088.043
1.98 5834.92 5546.707 6092.19
1.984 5838.914 5550.575 6096.295
1.988 5842.91 5554.585 6100.351
1.992 5846.91 5558.491 6104.417
1.996 5850.912 5562.39 6108.46
2 5854.917 5566.367 6112.542
2.004 5858.925 5570.34 6116.699
2.008 5862.936 5574.279 6120.862
2.012 5866.95 5578.168 6124.98
2.016 5870.967 5582.086 6129.137
2.02 5874.987 5586.034 6133.314
2.024 5879.01 5589.983 6137.417
2.028 5883.036 5593.943 6141.571
2.033 5887.065 5597.943 6145.739
2.037 5891.097 5601.873 6149.897
2.041 5895.132 5605.946 6154.008
2.045 5899.171 5609.965 6158.201
2.049 5903.212 5613.969 6162.373
2.053 5907.257 5617.986 6166.512
2.058 5911.305 5621.98 6170.642
2.062 5915.356 5625.942 6174.842
2.066 5919.411 5629.917 6179.059
2.07 5923.469 5633.853 6183.307
2.075 5927.531 5637.897 6187.461
2.079 5931.595 5641.802 6191.671
2.083 5935.664 5645.801 6195.804
2.088 5939.735 5649.75 6200.023
2.092 5943.81 5653.699 6204.25
2.096 5947.889 5657.731 6208.452
2.101 5951.971 5661.749 6212.642
2.105 5956.057 5665.794 6216.847
2.11 5960.146 5669.832 6221.041
2.114 5964.239 5673.853 6225.244
2.119 5968.336 5677.888 6229.379
2.123 5972.436 5681.923 6233.561
2.128 5976.541 5685.952 6237.705
2.132 5980.648 5689.973 6241.929
2.137 5984.76 5693.98 6246.082
2.141 5988.876 5697.977 6250.308
2.146 5992.995 5701.94 6254.522
2.151 5997.118 5705.989 6258.826
2.155 6001.245 5710.027 6263.121
2.16 6005.376 5714.074 6267.372
2.165 6009.511 5718.191 6271.549
2.169 6013.65 5722.197 6275.827
2.174 6017.793 5726.274 6280.015
2.179 6021.94 5730.266 6284.248
2.183 6026.092 5734.288 6288.436
2.188 6030.247 5738.335 6292.731
2.193 6034.407 5742.394 6296.996
2.198 6038.57 5746.483 6301.304
2.203 6042.738 5750.513 6305.66
2.208 6046.91 5754.571 6309.909
2.212 6051.087 5758.619 6314.223
2.217 6055.268 5762.7 6318.523
2.222 6059.453 5766.779 6322.796
2.227 6063.642 5770.866 6327.156
