"Pr" "Mp" "Q_2" "Q_9"
1.548 5380.452 5092.022 5704.198
1.55 5384.5 5096.043 5708.457
1.553 5388.548 5100.142 5712.679
1.555 5392.595 5104.17 5717.007
1.558 5396.64 5108.212 5721.319
1.56 5400.685 5112.183 5725.683
1.563 5404.729 5116.219 5729.979
1.565 5408.773 5120.216 5734.23
1.567 5412.815 5124.231 5738.54
1.57 5416.857 5128.236 5742.793
1.572 5420.898 5132.244 5747.037
1.575 5424.939 5136.263 5751.295
1.577 5428.979 5140.225 5755.506
1.58 5433.018 5144.206 5759.791
1.582 5437.057 5148.183 5764.08
1.585 5441.095 5152.203 5768.312
1.587 5445.133 5156.214 5772.586
1.59 5449.17 5160.172 5776.874
1.592 5453.207 5164.169 5781.155
1.595 5457.243 5168.131 5785.455
1.597 5461.279 5172.162 5789.722
1.6 5465.314 5176.163 5793.993
1.603 5469.349 5180.122 5798.245
1.605 5473.384 5184.121 5802.49
1.608 5477.419 5188.109 5806.769
1.61 5481.453 5192.076 5811.08
1.613 5485.487 5195.99 5815.337
1.616 5489.521 5200.04 5819.612
1.618 5493.555 5203.975 5823.843
1.621 5497.589 5207.932 5828.105
1.623 5501.622 5211.9 5832.374
1.626 5505.656 5215.852 5836.63
1.629 5509.689 5219.828 5840.923
1.631 5513.723 5223.76 5845.162
1.634 5517.756 5227.727 5849.404
1.637 5521.79 5231.753 5853.672
1.639 5525.823 5235.757 5857.939
1.642 5529.857 5239.716 5862.212
1.645 5533.89 5243.737 5866.449
1.647 5537.924 5247.696 5870.732
1.65 5541.958 5251.657 5874.947
1.653 5545.993 5255.586 5879.245
1.656 5550.027 5259.552 5883.568
1.658 5554.062 5263.54 5887.814
1.661 5558.097 5267.534 5892.032
1.664 5562.132 5271.543 5896.261
1.667 5566.168 5275.56 5900.525
1.669 5570.204 5279.529 5904.847
1.672 5574.241 5283.481 5909.088
1.675 5578.278 5287.443 5913.356
1.678 5582.315 5291.444 5917.657
1.681 5586.353 5295.407 5921.914
1.684 5590.391 5299.369 5926.144
1.686 5594.43 5303.381 5930.426
1.689 5598.47 5307.344 5934.743
1.692 5602.51 5311.317 5938.991
1.695 5606.55 5315.278 5943.291
1.698 5610.592 5319.281 5947.527
1.701 5614.634 5323.255 5951.811
1.704 5618.676 5327.207 5956.065
1.706 5622.72 5331.174 5960.324
1.709 5626.764 5335.154 5964.642
1.712 5630.809 5339.136 5969.01
1.715 5634.855 5343.101 5973.217
1.718 5638.902 5347.079 5977.51
1.721 5642.949 5351.051 5981.804
1.724 5646.997 5354.998 5986.056
1.727 5651.047 5358.941 5990.405
1.73 5655.097 5362.941 5994.64
1.733 5659.148 5366.929 5998.936
1.736 5663.2 5370.913 6003.276
1.739 5667.254 5374.868 6007.577
1.742 5671.308 5378.829 6011.892
1.745 5675.363 5382.76 6016.178
1.748 5679.42 5386.696 6020.481
1.751 5683.478 5390.668 6024.819
1.754 5687.536 5394.637 6029.154
1.757 5691.596 5398.622 6033.419
1.761 5695.658 5402.602 6037.696
1.764 5699.72 5406.612 6041.995
1.767 5703.784 5410.607 6046.285
1.77 5707.849 5414.584 6050.551
1.773 5711.915 5418.553 6054.865
1.776 5715.983 5422.532 6059.21
1.779 5720.052 5426.464 6063.496
1.783 5724.122 5430.445 6067.803
1.786 5728.194 5434.457 6072.083
1.789 5732.267 5438.482 6076.437
1.792 5736.342 5442.4 6080.736
1.795 5740.419 5446.333 6085.054
1.799 5744.496 5450.322 6089.432
1.802 5748.576 5454.284 6093.717
1.805 5752.657 5458.232 6098.004
1.808 5756.74 5462.213 6102.316
1.812 5760.824 5466.218 6106.667
1.815 5764.91 5470.218 6110.979
1.818 5768.998 5474.158 6115.332
1.821 5773.087 5478.161 6119.707
1.825 5777.178 5482.162 6123.999
1.828 5781.271 5486.113 6128.359
1.832 5785.366 5490.121 6132.715
1.835 5789.462 5494.096 6137.044
1.838 5793.561 5498.126 6141.37
1.842 5797.661 5502.14 6145.709
1.845 5801.763 5506.169 6150.089
1.848 5805.867 5510.17 6154.504
1.852 5809.974 5514.218 6158.835
1.855 5814.082 5518.259 6163.167
1.859 5818.192 5522.261 6167.507
1.862 5822.304 5526.245 6171.854
1.866 5826.418 5530.238 6176.176
1.869 5830.535 5534.241 6180.575
1.873 5834.653 5538.237 6184.929
1.876 5838.774 5542.256 6189.281
1.88 5842.897 5546.254 6193.649
1.883 5847.022 5550.263 6198.019
1.887 5851.149 5554.22 6202.46
1.89 5855.279 5558.25 6206.808
1.894 5859.411 5562.274 6211.181
1.898 5863.545 5566.327 6215.588
1.901 5867.682 5570.342 6219.954
1.905 5871.821 5574.4 6224.334
1.908 5875.962 5578.403 6228.709
1.912 5880.106 5582.426 6233.064
1.916 5884.252 5586.484 6237.429
1.919 5888.401 5590.475 6241.866
1.923 5892.552 5594.505 6246.276
1.927 5896.706 5598.531 6250.669
1.931 5900.862 5602.513 6255.107
1.934 5905.021 5606.537 6259.555
1.938 5909.183 5610.559 6263.931
1.942 5913.347 5614.624 6268.298
1.946 5917.514 5618.661 6272.741
1.949 5921.684 5622.651 6277.173
1.953 5925.856 5626.666 6281.576
1.957 5930.032 5630.72 6286.062
1.961 5934.21 5634.779 6290.468
1.965 5938.391 5638.86 6294.923
1.969 5942.574 5642.961 6299.333
1.972 5946.761 5647.037 6303.773
1.976 5950.951 5651.121 6308.234
1.98 5955.143 5655.149 6312.631
1.984 5959.338 5659.151 6317.067
1.988 5963.537 5663.21 6321.517
1.992 5967.738 5667.287 6325.912
1.996 5971.943 5671.364 6330.375
2 5976.151 5675.47 6334.81
2.004 5980.361 5679.558 6339.268
2.008 5984.575 5683.632 6343.736
2.012 5988.793 5687.692 6348.278
2.016 5993.013 5691.744 6352.768
2.02 5997.236 5695.88 6357.243
2.024 6001.463 5699.995 6361.758
2.028 6005.693 5704.109 6366.228
2.033 6009.927 5708.233 6370.728
2.037 6014.164 5712.368 6375.207
2.041 6018.404 5716.427 6379.695
2.045 6022.648 5720.524 6384.159
2.049 6026.895 5724.603 6388.67
2.053 6031.145 5728.718 6393.168
2.058 6035.399 5732.805 6397.646
2.062 6039.657 5736.938 6402.144
2.066 6043.918 5741.016 6406.658
2.07 6048.183 5745.13 6411.198
2.075 6052.451 5749.205 6415.708
2.079 6056.723 5753.352 6420.276
2.083 6060.999 5757.49 6424.797
2.088 6065.279 5761.669 6429.288
2.092 6069.562 5765.805 6433.865
2.096 6073.849 5769.978 6438.434
2.101 6078.14 5774.068 6442.963
2.105 6082.435 5778.22 6447.512
2.11 6086.733 5782.347 6452.034
2.114 6091.036 5786.514 6456.542
