"Pr" "Mp" "Q_2" "Q_9"
1.504 5504.132 5058.455 5834.459
1.506 5507.971 5062.679 5838.31
1.508 5511.809 5066.854 5842.126
1.511 5515.645 5070.898 5845.977
1.513 5519.479 5074.968 5849.816
1.515 5523.312 5079.131 5853.618
1.517 5527.143 5083.223 5857.454
1.52 5530.973 5087.213 5861.345
1.522 5534.801 5091.439 5865.21
1.524 5538.628 5095.67 5869.053
1.527 5542.453 5099.83 5872.863
1.529 5546.277 5103.941 5876.658
1.531 5550.1 5107.978 5880.563
1.534 5553.921 5112.08 5884.37
1.536 5557.741 5116.128 5888.229
1.538 5561.56 5120.243 5892.1
1.541 5565.378 5124.233 5895.946
1.543 5569.194 5128.339 5899.677
1.546 5573.009 5132.346 5903.45
1.548 5576.823 5136.418 5907.282
1.55 5580.636 5140.51 5911.166
1.553 5584.448 5144.548 5914.976
1.555 5588.259 5148.65 5918.867
1.558 5592.069 5152.619 5922.728
1.56 5595.878 5156.675 5926.644
1.563 5599.686 5160.607 5930.418
1.565 5603.493 5164.572 5934.268
1.567 5607.299 5168.607 5938.069
1.57 5611.104 5172.601 5941.827
1.572 5614.908 5176.683 5945.677
1.575 5618.712 5180.63 5949.554
1.577 5622.515 5184.612 5953.449
1.58 5626.317 5188.619 5957.316
1.582 5630.118 5192.617 5961.227
1.585 5633.919 5196.693 5965.08
1.587 5637.719 5200.662 5968.95
1.59 5641.518 5204.768 5972.706
1.592 5645.317 5208.753 5976.596
1.595 5649.115 5212.655 5980.406
1.597 5652.913 5216.634 5984.235
1.6 5656.71 5220.725 5988.051
1.603 5660.506 5224.754 5991.873
1.605 5664.302 5228.682 5995.722
1.608 5668.098 5232.515 5999.588
1.61 5671.893 5236.447 6003.442
1.613 5675.688 5240.453 6007.304
1.616 5679.482 5244.483 6011.197
1.618 5683.276 5248.582 6015.074
1.621 5687.07 5252.704 6018.94
1.623 5690.864 5256.76 6022.79
1.626 5694.657 5260.634 6026.75
1.629 5698.45 5264.568 6030.566
1.631 5702.243 5268.643 6034.393
1.634 5706.035 5272.546 6038.294
1.637 5709.828 5276.522 6042.017
1.639 5713.62 5280.588 6045.859
1.642 5717.412 5284.69 6049.738
1.645 5721.205 5288.751 6053.639
1.647 5724.997 5292.802 6057.5
1.65 5728.789 5296.709 6061.365
1.653 5732.581 5300.534 6065.205
1.656 5736.373 5304.457 6069.043
1.658 5740.165 5308.361 6072.82
1.661 5743.958 5312.258 6076.669
1.664 5747.75 5316.353 6080.579
1.667 5751.543 5320.339 6084.351
1.669 5755.335 5324.437 6088.162
1.672 5759.128 5328.373 6091.948
1.675 5762.921 5332.258 6095.735
1.678 5766.715 5336.211 6099.523
1.681 5770.508 5340.111 6103.373
1.684 5774.302 5344.056 6107.241
1.686 5778.097 5348.194 6111.063
1.689 5781.891 5352.109 6114.89
1.692 5785.686 5356.106 6118.815
1.695 5789.482 5360.018 6122.512
1.698 5793.277 5364.057 6126.389
1.701 5797.074 5367.99 6130.242
1.704 5800.87 5371.873 6134.095
1.706 5804.668 5375.972 6138.008
1.709 5808.465 5380.014 6141.758
1.712 5812.264 5383.949 6145.612
1.715 5816.062 5387.828 6149.461
1.718 5819.862 5391.833 6153.385
1.721 5823.662 5395.817 6157.14
1.724 5827.463 5399.865 6160.981
1.727 5831.264 5403.868 6164.724
1.73 5835.066 5407.949 6168.479
1.733 5838.869 5411.894 6172.288
1.736 5842.673 5415.865 6176.208
1.739 5846.477 5419.794 6179.999
1.742 5850.282 5423.849 6183.957
1.745 5854.088 5427.774 6187.884
1.748 5857.895 5431.882 6191.697
1.751 5861.703 5435.837 6195.555
1.754 5865.511 5439.873 6199.349
1.757 5869.321 5443.877 6203.261
1.761 5873.131 5447.842 6207.098
1.764 5876.943 5451.909 6211.033
1.767 5880.755 5455.89 6214.869
1.77 5884.569 5459.827 6218.739
1.773 5888.383 5463.809 6222.687
1.776 5892.199 5467.833 6226.522
1.779 5896.016 5471.876 6230.447
1.783 5899.834 5475.918 6234.243
1.786 5903.653 5479.855 6238.02
1.789 5907.473 5483.77 6241.949
1.792 5911.294 5487.795 6245.834
1.795 5915.117 5491.754 6249.779
1.799 5918.941 5495.73 6253.69
1.802 5922.766 5499.637 6257.629
1.805 5926.592 5503.477 6261.59
1.808 5930.42 5507.427 6265.449
1.812 5934.249 5511.47 6269.344
1.815 5938.079 5515.42 6273.18
1.818 5941.911 5519.33 6277.004
1.821 5945.745 5523.348 6280.765
1.825 5949.579 5527.378 6284.652
1.828 5953.416 5531.402 6288.647
1.832 5957.253 5535.461 6292.506
1.835 5961.093 5539.465 6296.405
1.838 5964.933 5543.483 6300.295
1.842 5968.776 5547.5 6304.313
1.845 5972.62 5551.516 6308.241
1.848 5976.465 5555.511 6312.12
1.852 5980.313 5559.489 6316.093
1.855 5984.162 5563.441 6320.085
1.859 5988.012 5567.376 6324.084
1.862 5991.865 5571.53 6328.047
1.866 5995.719 5575.583 6331.963
1.869 5999.575 5579.615 6336.075
1.873 6003.432 5583.688 6339.987
1.876 6007.292 5587.714 6343.877
1.88 6011.153 5591.632 6347.891
1.883 6015.017 5595.609 6351.877
1.887 6018.882 5599.576 6355.886
1.89 6022.749 5603.559 6359.712
1.894 6026.618 5607.539 6363.677
1.898 6030.489 5611.562 6367.559
1.901 6034.362 5615.542 6371.519
1.905 6038.237 5619.48 6375.544
1.908 6042.114 5623.364 6379.419
1.912 6045.994 5627.249 6383.454
1.916 6049.875 5631.448 6387.365
1.919 6053.758 5635.54 6391.362
1.923 6057.644 5639.511 6395.27
1.927 6061.532 5643.519 6399.198
1.931 6065.422 5647.592 6403.172
1.934 6069.314 5651.677 6407.116
1.938 6073.209 5655.751 6411.046
1.942 6077.106 5659.713 6415.038
1.946 6081.005 5663.789 6419.039
1.949 6084.906 5667.823 6423.095
1.953 6088.81 5671.972 6427.08
1.957 6092.716 5676.037 6431.034
1.961 6096.625 5680.06 6434.96
1.965 6100.536 5684.14 6438.993
1.969 6104.45 5688.322 6442.939
1.972 6108.366 5692.405 6446.952
1.976 6112.284 5696.59 6450.948
1.98 6116.206 5700.621 6454.889
1.984 6120.129 5704.798 6458.938
1.988 6124.056 5708.919 6462.924
1.992 6127.985 5712.961 6466.914
1.996 6131.916 5717.084 6470.982
2 6135.851 5721.137 6474.995
2.004 6139.788 5725.235 6478.92
2.008 6143.728 5729.322 6482.989
2.012 6147.67 5733.427 6487.029
2.016 6151.615 5737.464 6491.019
2.02 6155.564 5741.659 6494.968
2.024 6159.515 5745.86 6498.964
2.028 6163.469 5749.95 6503.077
2.033 6167.425 5754.044 6507.066
2.037 6171.385 5758.097 6511.035
2.041 6175.348 5762.213 6514.96
2.045 6179.314 5766.341 6519.038
2.049 6183.282 5770.387 6523.096
2.053 6187.254 5774.488 6527.158
2.058 6191.229 5778.706 6531.229
2.062 6195.207 5782.834 6535.319
2.066 6199.188 5786.946 6539.384
2.07 6203.172 5791.031 6543.435
2.075 6207.16 5795.202 6547.501
2.079 6211.15 5799.243 6551.602
2.083 6215.144 5803.402 6555.682
2.088 6219.141 5807.468 6559.834
2.092 6223.142 5811.573 6563.946
2.096 6227.145 5815.723 6568.112
2.101 6231.153 5819.913 6572.269
2.105 6235.163 5823.974 6576.409
2.11 6239.177 5828.113 6580.668
2.114 6243.194 5832.296 6584.661
2.119 6247.215 5836.489 6588.758
2.123 6251.239 5840.7 6592.951
2.128 6255.267 5844.873 6597.114
2.132 6259.299 5849.063 6601.269
2.137 6263.334 5853.123 6605.354
2.141 6267.372 5857.307 6609.475
2.146 6271.415 5861.43 6613.611
2.151 6275.461 5865.691 6617.711
2.155 6279.51 5869.797 6621.779
2.16 6283.564 5874.06 6625.963
2.165 6287.621 5878.221 6630.035
2.169 6291.682 5882.34 6634.224
2.174 6295.747 5886.433 6638.431
2.179 6299.815 5890.716 6642.648
2.183 6303.888 5894.966 6646.753
2.188 6307.964 5899.169 6650.923
2.193 6312.045 5903.372 6655.172
2.198 6316.129 5907.614 6659.305
2.203 6320.218 5911.804 6663.467
2.208 6324.31 5916.013 6667.634
2.212 6328.407 5920.162 6671.784
2.217 6332.508 5924.333 6675.862
2.222 6336.612 5928.697 6679.983
2.227 6340.721 5932.815 6684.15
2.232 6344.835 5937.057 6688.385
2.237 6348.952 5941.332 6692.654
2.242 6353.074 5945.633 6696.857
2.247 6357.2 5949.935 6701.072
2.252 6361.33 5954.187 6705.296
2.257 6365.465 5958.492 6709.495
2.262 6369.604 5962.833 6713.727
2.268 6373.748 5967.132 6717.991
2.273 6377.896 5971.425 6722.255
2.278 6382.048 5975.61 6726.519
2.283 6386.206 5979.833 6730.814
2.288 6390.367 5984.061 6735.136
2.294 6394.534 5988.438 6739.407
2.299 6398.704 5992.778 6743.752
2.304 6402.88 5997.052 6748.05
2.309 6407.06 6001.437 6752.364
2.315 6411.245 6005.762 6756.698
2.32 6415.435 6010.174 6761.007
2.326 6419.63 6014.414 6765.239
2.331 6423.829 6018.73 6769.53
2.336 6428.034 6023.02 6773.755
2.342 6432.243 6027.312 6778.078
2.347 6436.457 6031.741 6782.475
2.353 6440.677 6035.941 6786.722
2.358 6444.901 6040.323 6791.054
2.364 6449.13 6044.722 6795.474
2.37 6453.365 6049.072 6799.802
2.375 6457.604 6053.499 6804.22
2.381 6461.849 6057.829 6808.486
2.387 6466.099 6062.183 6812.829
2.392 6470.354 6066.551 6817.259
2.398 6474.614 6070.911 6821.579
2.404 6478.88 6075.333 6826.003
2.41 6483.151 6079.774 6830.388
2.415 6487.428 6084.35 6834.819
2.421 6491.71 6088.767 6839.248
2.427 6495.997 6093.124 6843.71
2.433 6500.29 6097.664 6848.116
2.439 6504.589 6102.107 6852.6
2.445 6508.893 6106.625 6856.966
2.451 6513.203 6111.048 6861.43
2.457 6517.518 6115.526 6865.906
2.463 6521.839 6120.006 6870.298
2.469 6526.166 6124.514 6874.83
2.475 6530.499 6129.049 6879.379
2.481 6534.837 6133.566 6883.935
2.488 6539.181 6138.078 6888.335
2.494 6543.532 6142.667 6892.786
2.5 6547.888 6147.158 6897.254
2.506 6552.25 6151.606 6901.65
2.513 6556.618 6156.192 6906.166
2.519 6560.993 6160.759 6910.561
2.525 6565.373 6165.283 6915.121
2.532 6569.76 6169.912 6919.596
2.538 6574.153 6174.366 6924.104
2.545 6578.552 6178.927 6928.608
2.551 6582.957 6183.561 6933.115
2.558 6587.369 6188.161 6937.69
2.564 6591.787 6192.679 6942.308
2.571 6596.211 6197.268 6946.834
2.577 6600.642 6201.89 6951.52
2.584 6605.079 6206.414 6956.11
2.591 6609.523 6211.139 6960.633
2.597 6613.974 6215.769 6965.15
2.604 6618.431 6220.404 6969.765
2.611 6622.895 6225.154 6974.293
2.618 6627.366 6229.787 6978.973
2.625 6631.843 6234.454 6983.647
2.632 6636.328 6239.059 6988.297
2.639 6640.819 6243.761 6992.884
2.646 6645.317 6248.405 6997.604
2.653 6649.822 6253.083 7002.327
2.66 6654.334 6257.594 7007.032
2.667 6658.853 6262.316 7011.541
2.674 6663.379 6267.044 7016.134
2.681 6667.913 6271.931 7020.708
2.688 6672.453 6276.472 7025.335
2.695 6677.001 6281.251 7030.009
2.703 6681.557 6285.89 7034.699
2.71 6686.119 6290.601 7039.488
2.717 6690.689 6295.305 7044.268
2.725 6695.267 6300.101 7049.029
2.732 6699.852 6304.945 7053.719
2.74 6704.444 6309.77 7058.431
2.747 6709.044 6314.557 7063.207
2.755 6713.652 6319.277 7067.968
2.762 6718.268 6324.03 7072.669
2.77 6722.891 6328.817 7077.448
2.778 6727.522 6333.546 7082.207
2.786 6732.161 6338.364 7086.963
2.793 6736.808 6343.123 7091.719
2.801 6741.463 6348.021 7096.629
2.809 6746.126 6352.872 7101.476
2.817 6750.797 6357.734 7106.363
2.825 6755.477 6362.519 7111.306
2.833 6760.164 6367.325 7116.122
2.841 6764.86 6372.329 7121.143
2.849 6769.564 6377.152 7126.007
2.857 6774.277 6382.194 7130.796
2.865 6778.998 6387.141 7135.738
2.874 6783.727 6392.014 7140.621
2.882 6788.465 6396.95 7145.586
2.89 6793.212 6401.905 7150.581
2.899 6797.967 6406.781 7155.426
2.907 6802.731 6411.633 7160.405
2.915 6807.504 6416.668 7165.372
2.924 6812.286 6421.574 7170.404
2.933 6817.076 6426.454 7175.455
2.941 6821.876 6431.434 7180.497
2.95 6826.685 6436.305 7185.416
2.959 6831.503 6441.302 7190.572
2.967 6836.33 6446.235 7195.541
2.976 6841.166 6451.224 7200.562
2.985 6846.011 6456.279 7205.654
2.994 6850.866 6461.342 7210.68
3.003 6855.731 6466.476 7215.8
3.012 6860.605 6471.476 7220.838
3.021 6865.488 6476.565 7226.001
3.03 6870.381 6481.564 7231.012
3.04 6875.284 6486.541 7236.228
3.049 6880.196 6491.571 7241.401
3.058 6885.119 6496.643 7246.586
3.067 6890.051 6501.787 7251.8
3.077 6894.993 6507.058 7256.989
3.086 6899.946 6512.137 7262.079
3.096 6904.908 6517.352 7267.317
3.106 6909.881 6522.489 7272.596
3.115 6914.864 6527.591 7277.866
3.125 6919.857 6532.794 7283.046
3.135 6924.861 6537.824 7288.277
3.145 6929.875 6542.939 7293.604
3.155 6934.9 6548.256 7298.882
3.165 6939.935 6553.565 7304.252
3.175 6944.981 6558.886 7309.646
3.185 6950.038 6564.15 7314.891
3.195 6955.106 6569.446 7320.232
3.205 6960.185 6574.635 7325.487
3.215 6965.275 6579.943 7330.754
3.226 6970.376 6585.248 7336.088
3.236 6975.488 6590.554 7341.277
3.247 6980.611 6595.936 7346.695
3.257 6985.746 6601.276 7352.172
3.268 6990.892 6606.586 7357.645
3.279 6996.049 6611.889 7363.157
3.289 7001.219 6617.189 7368.664
3.3 7006.4 6622.465 7374.277
3.311 7011.592 6627.804 7379.72
3.322 7016.797 6633.381 7385.207
3.333 7022.014 6638.667 7390.695
3.344 7027.242 6644.142 7396.419
3.356 7032.483 6649.529 7402.003
3.367 7037.736 6654.839 7407.651
3.378 7043.001 6660.366 7413.175
3.39 7048.279 6665.808 7418.64
3.401 7053.569 6671.368 7424.202
3.413 7058.872 6676.824 7429.763
3.425 7064.187 6682.262 7435.445
3.436 7069.515 6687.799 7441.247
3.448 7074.856 6693.336 7447.037
3.46 7080.21 6698.784 7452.772
3.472 7085.577 6704.283 7458.476
3.484 7090.958 6709.746 7464.121
3.497 7096.351 6715.295 7469.929
3.509 7101.758 6720.867 7475.607
