"Pr" "Mp" "Q_2" "Q_9"
1.754 5678.663 5385.867 6019.593
1.757 5682.678 5389.907 6023.868
1.761 5686.694 5393.911 6028.164
1.764 5690.711 5397.885 6032.472
1.767 5694.729 5401.879 6036.725
1.77 5698.748 5405.858 6041.031
1.773 5702.769 5409.788 6045.28
1.776 5706.79 5413.854 6049.53
1.779 5710.814 5417.805 6053.831
1.783 5714.838 5421.783 6058.098
1.786 5718.864 5425.771 6062.488
1.789 5722.891 5429.651 6066.697
1.792 5726.919 5433.639 6070.997
1.795 5730.949 5437.632 6075.242
1.799 5734.98 5441.599 6079.503
1.802 5739.013 5445.607 6083.789
1.805 5743.048 5449.618 6088.15
1.808 5747.083 5453.615 6092.453
1.812 5751.121 5457.583 6096.71
1.815 5755.16 5461.611 6101.049
1.818 5759.2 5465.581 6105.392
1.821 5763.242 5469.584 6109.718
1.825 5767.286 5473.529 6114.042
1.828 5771.332 5477.514 6118.411
1.832 5775.379 5481.522 6122.716
1.835 5779.428 5485.486 6127.113
1.838 5783.478 5489.436 6131.489
1.842 5787.531 5493.384 6135.755
1.845 5791.585 5497.412 6140.102
1.848 5795.641 5501.398 6144.417
1.852 5799.699 5505.343 6148.716
1.855 5803.759 5509.303 6153.036
1.859 5807.821 5513.278 6157.332
1.862 5811.884 5517.274 6161.688
1.866 5815.95 5521.198 6166.096
1.869 5820.018 5525.162 6170.454
1.873 5824.087 5529.152 6174.832
1.876 5828.159 5533.178 6179.269
1.88 5832.233 5537.176 6183.596
1.883 5836.309 5541.132 6187.912
1.887 5840.387 5545.134 6192.246
1.89 5844.467 5549.179 6196.689
1.894 5848.55 5553.2 6201.055
1.898 5852.634 5557.198 6205.421
1.901 5856.721 5561.22 6209.72
1.905 5860.81 5565.219 6214.133
1.908 5864.902 5569.202 6218.547
1.912 5868.995 5573.231 6222.949
1.916 5873.092 5577.275 6227.368
1.919 5877.19 5581.28 6231.823
1.923 5881.291 5585.331 6236.257
1.927 5885.394 5589.315 6240.721
1.931 5889.5 5593.326 6245.056
1.934 5893.608 5597.298 6249.395
1.938 5897.719 5601.297 6253.815
1.942 5901.832 5605.396 6258.169
1.946 5905.948 5609.474 6262.568
1.949 5910.067 5613.514 6266.985
1.953 5914.188 5617.637 6271.444
1.957 5918.312 5621.614 6275.84
1.961 5922.438 5625.597 6280.228
1.965 5926.567 5629.624 6284.712
1.969 5930.699 5633.671 6289.204
1.972 5934.834 5637.776 6293.671
1.976 5938.971 5641.857 6298.114
1.98 5943.112 5645.958 6302.523
1.984 5947.255 5650.023 6306.94
1.988 5951.401 5654.049 6311.404
1.992 5955.55 5658.172 6315.838
1.996 5959.702 5662.213 6320.294
2 5963.857 5666.316 6324.737
2.004 5968.014 5670.395 6329.157
2.008 5972.175 5674.49 6333.624
2.012 5976.339 5678.542 6338.15
2.016 5980.506 5682.613 6342.631
2.02 5984.676 5686.749 6347.189
2.024 5988.85 5690.85 6351.649
2.028 5993.026 5694.927 6356.103
2.033 5997.206 5698.975 6360.568
2.037 6001.388 5703.056 6365.022
2.041 6005.575 5707.121 6369.554
2.045 6009.764 5711.19 6374.023
2.049 6013.957 5715.246 6378.471
2.053 6018.153 5719.32 6383.023
2.058 6022.352 5723.41 6387.518
2.062 6026.555 5727.503 6391.997
2.066 6030.761 5731.555 6396.554
2.07 6034.971 5735.646 6401.061
2.075 6039.184 5739.801 6405.561
2.079 6043.401 5743.919 6410.09
2.083 6047.621 5747.958 6414.625
2.088 6051.845 5752.088 6419.199
2.092 6056.073 5756.207 6423.819
2.096 6060.304 5760.308 6428.377
2.101 6064.539 5764.475 6432.932
2.105 6068.777 5768.591 6437.531
2.11 6073.02 5772.67 6442.178
2.114 6077.266 5776.841 6446.644
2.119 6081.516 5781.012 6451.244
2.123 6085.769 5785.13 6455.921
2.128 6090.027 5789.279 6460.502
2.132 6094.288 5793.448 6465.055
2.137 6098.554 5797.563 6469.701
2.141 6102.823 5801.635 6474.334
2.146 6107.097 5805.755 6478.913
2.151 6111.374 5809.933 6483.509
2.155 6115.656 5814.11 6488.104
2.16 6119.941 5818.334 6492.637
2.165 6124.231 5822.496 6497.235
2.169 6128.525 5826.704 6501.891
2.174 6132.823 5830.837 6506.561
2.179 6137.125 5834.942 6511.19
2.183 6141.431 5839.23 6515.772
2.188 6145.742 5843.414 6520.385
2.193 6150.057 5847.583 6524.973
2.198 6154.377 5851.818 6529.624
2.203 6158.701 5856.065 6534.319
2.208 6163.029 5860.254 6538.979
2.212 6167.362 5864.53 6543.627
2.217 6171.699 5868.819 6548.351
2.222 6176.041 5873.033 6552.91
2.227 6180.387 5877.294 6557.6
2.232 6184.738 5881.523 6562.269
2.237 6189.093 5885.724 6566.983
2.242 6193.454 5889.956 6571.752
2.247 6197.819 5894.175 6576.429
2.252 6202.188 5898.412 6581.13
2.257 6206.563 5902.582 6585.854
2.262 6210.942 5906.859 6590.536
2.268 6215.326 5911.068 6595.282
2.273 6219.715 5915.259 6599.959
2.278 6224.109 5919.521 6604.605
2.283 6228.507 5923.806 6609.27
