"Pr" "Mp" "Q_2" "Q_9"
3.125 6825.928 6446.065 7300.532
3.135 6830.899 6451.015 7305.807
3.145 6835.881 6455.925 7311.06
3.155 6840.874 6460.797 7316.432
3.165 6845.878 6465.68 7321.801
3.175 6850.894 6470.625 7327.19
3.185 6855.921 6475.609 7332.433
3.195 6860.96 6480.456 7337.704
3.205 6866.01 6485.401 7343.009
3.215 6871.071 6490.417 7348.416
3.226 6876.145 6495.379 7353.748
3.236 6881.23 6500.381 7359.23
3.247 6886.327 6505.374 7364.672
3.257 6891.436 6510.25 7370.109
3.268 6896.557 6515.297 7375.58
3.279 6901.69 6520.347 7381.134
3.289 6906.835 6525.461 7386.655
3.3 6911.993 6530.518 7392.157
3.311 6917.163 6535.581 7397.62
3.322 6922.345 6540.732 7403.162
3.333 6927.54 6545.848 7408.695
3.344 6932.748 6551.029 7414.273
3.356 6937.969 6556.226 7419.884
3.367 6943.202 6561.352 7425.414
3.378 6948.449 6566.485 7431.038
3.39 6953.708 6571.696 7436.662
3.401 6958.981 6576.935 7442.214
3.413 6964.267 6582.248 7447.884
3.425 6969.566 6587.454 7453.569
3.436 6974.878 6592.655 7459.26
3.448 6980.205 6597.914 7464.962
3.46 6985.544 6603.198 7470.65
3.472 6990.898 6608.463 7476.299
3.484 6996.266 6613.66 7482.003
3.497 7001.647 6618.925 7487.801
3.509 7007.043 6624.184 7493.484
3.521 7012.452 6629.449 7499.321
3.534 7017.876 6634.808 7505.072
3.546 7023.315 6640.116 7510.773
3.559 7028.768 6645.371 7516.569
3.571 7034.235 6650.679 7522.336
3.584 7039.717 6656.06 7528.171
3.597 7045.214 6661.542 7534.069
3.61 7050.727 6666.963 7539.99
3.623 7056.254 6672.433 7545.814
3.636 7061.796 6677.939 7551.732
3.65 7067.354 6683.372 7557.656
3.663 7072.927 6688.958 7563.582
3.676 7078.516 6694.496 7569.565
3.69 7084.12 6700.039 7575.533
3.704 7089.74 6705.477 7581.48
3.717 7095.376 6710.987 7587.463
3.731 7101.028 6716.456 7593.533
3.745 7106.697 6722.04 7599.555
3.759 7112.381 6727.553 7605.585
3.774 7118.082 6733.126 7611.581
3.788 7123.8 6738.809 7617.709
3.802 7129.535 6744.461 7623.848
3.817 7135.286 6750.06 7629.966
3.831 7141.054 6755.802 7636.045
3.846 7146.839 6761.434 7642.191
3.861 7152.642 6767.12 7648.396
