"Pr" "Mp" "Q_2" "Q_9"
1.718 5295.478 5099.572 5481.017
1.721 5299.091 5103.23 5484.53
1.724 5302.704 5106.896 5488.124
1.727 5306.319 5110.614 5491.71
1.73 5309.934 5114.312 5495.283
1.733 5313.551 5118.018 5498.791
1.736 5317.168 5121.687 5502.361
1.739 5320.787 5125.396 5505.967
1.742 5324.407 5129.072 5509.563
1.745 5328.028 5132.755 5513.151
1.748 5331.65 5136.487 5516.72
1.751 5335.273 5140.157 5520.258
1.754 5338.898 5143.865 5523.88
1.757 5342.523 5147.556 5527.446
1.761 5346.15 5151.206 5530.987
1.764 5349.779 5154.927 5534.518
1.767 5353.409 5158.584 5538.053
1.77 5357.04 5162.278 5541.634
1.773 5360.672 5165.966 5545.213
1.776 5364.306 5169.684 5548.818
1.779 5367.941 5173.351 5552.429
1.783 5371.578 5177.094 5556.003
1.786 5375.216 5180.817 5559.582
1.789 5378.855 5184.493 5563.173
1.792 5382.496 5188.232 5566.805
1.795 5386.139 5191.965 5570.466
1.799 5389.783 5195.685 5574.065
1.802 5393.429 5199.393 5577.671
1.805 5397.076 5203.059 5581.245
1.808 5400.726 5206.783 5584.86
1.812 5404.376 5210.453 5588.525
1.815 5408.029 5214.124 5592.171
1.818 5411.683 5217.821 5595.762
1.821 5415.339 5221.559 5599.417
1.825 5418.996 5225.258 5603.053
1.828 5422.655 5229.001 5606.668
1.832 5426.317 5232.762 5610.333
1.835 5429.98 5236.501 5613.968
1.838 5433.644 5240.21 5617.624
1.842 5437.311 5243.883 5621.253
1.845 5440.98 5247.637 5624.839
1.848 5444.65 5251.403 5628.463
1.852 5448.323 5255.134 5632.062
1.855 5451.997 5258.833 5635.684
1.859 5455.674 5262.526 5639.316
1.862 5459.352 5266.301 5642.878
1.866 5463.033 5270.009 5646.486
1.869 5466.716 5273.73 5650.167
1.873 5470.4 5277.497 5653.827
1.876 5474.087 5281.23 5657.458
1.88 5477.776 5284.972 5661.159
1.883 5481.468 5288.688 5664.785
1.887 5485.161 5292.465 5668.444
1.89 5488.857 5296.28 5672.131
1.894 5492.554 5299.983 5675.79
1.898 5496.255 5303.73 5679.441
1.901 5499.957 5307.503 5683.051
1.905 5503.662 5311.297 5686.707
1.908 5507.369 5315.031 5690.411
1.912 5511.079 5318.805 5694.136
1.916 5514.79 5322.517 5697.805
1.919 5518.505 5326.26 5701.48
1.923 5522.222 5330.03 5705.11
