"Pr" "Mp" "Q_2" "Q_9"
1.704 5604.006 5322.246 5948.541
1.706 5608.011 5326.204 5952.855
1.709 5612.016 5330.181 5957.083
1.712 5616.021 5334.108 5961.373
1.715 5620.028 5338.098 5965.617
1.718 5624.035 5342.085 5969.923
1.721 5628.043 5346.076 5974.181
1.724 5632.053 5350.044 5978.462
1.727 5636.063 5354.002 5982.738
1.73 5640.074 5357.977 5987.029
1.733 5644.086 5361.902 5991.305
1.736 5648.098 5365.869 5995.662
1.739 5652.112 5369.804 5999.99
1.742 5656.127 5373.787 6004.225
1.745 5660.143 5377.768 6008.542
1.748 5664.16 5381.765 6012.843
1.751 5668.179 5385.736 6017.166
1.754 5672.198 5389.732 6021.472
1.757 5676.219 5393.663 6025.721
1.761 5680.24 5397.638 6030.004
1.764 5684.263 5401.594 6034.273
1.767 5688.287 5405.591 6038.591
1.77 5692.313 5409.596 6042.907
1.773 5696.34 5413.511 6047.213
1.776 5700.368 5417.502 6051.487
1.779 5704.397 5421.454 6055.821
1.783 5708.428 5425.419 6060.104
1.786 5712.461 5429.445 6064.483
1.789 5716.494 5433.403 6068.835
1.792 5720.529 5437.42 6073.118
1.795 5724.566 5441.362 6077.46
1.799 5728.604 5445.351 6081.765
1.802 5732.644 5449.329 6086.027
1.805 5736.685 5453.259 6090.348
1.808 5740.728 5457.287 6094.684
1.812 5744.773 5461.283 6098.985
1.815 5748.819 5465.212 6103.336
1.818 5752.867 5469.196 6107.666
1.821 5756.916 5473.238 6111.962
1.825 5760.968 5477.203 6116.32
1.828 5765.021 5481.176 6120.695
1.832 5769.076 5485.17 6125.038
1.835 5773.132 5489.169 6129.286
1.838 5777.191 5493.177 6133.641
1.842 5781.251 5497.171 6138.011
1.845 5785.313 5501.137 6142.351
1.848 5789.377 5505.123 6146.723
1.852 5793.444 5509.161 6151.05
1.855 5797.512 5513.115 6155.439
1.859 5801.582 5517.092 6159.795
1.862 5805.654 5521.107 6164.099
1.866 5809.728 5525.184 6168.493
1.869 5813.804 5529.163 6172.786
1.873 5817.883 5533.168 6177.113
1.876 5821.963 5537.231 6181.479
1.88 5826.046 5541.264 6185.824
1.883 5830.13 5545.275 6190.102
1.887 5834.218 5549.317 6194.546
1.89 5838.307 5553.285 6198.952
1.894 5842.398 5557.279 6203.338
1.898 5846.492 5561.289 6207.709
1.901 5850.588 5565.272 6212.089
1.905 5854.687 5569.308 6216.472
1.908 5858.788 5573.313 6220.865
1.912 5862.891 5577.338 6225.246
1.916 5866.997 5581.372 6229.667
1.919 5871.105 5585.394 6234.044
1.923 5875.216 5589.463 6238.455
1.927 5879.329 5593.473 6242.867
1.931 5883.445 5597.505 6247.231
1.934 5887.563 5601.55 6251.66
1.938 5891.684 5605.606 6256.052
1.942 5895.808 5609.659 6260.451
1.946 5899.934 5613.678 6264.86
1.949 5904.063 5617.735 6269.303
1.953 5908.195 5621.755 6273.785
1.957 5912.329 5625.758 6278.232
1.961 5916.466 5629.817 6282.703
1.965 5920.606 5633.88 6287.186
1.969 5924.749 5637.89 6291.6
1.972 5928.894 5641.957 6296.025
1.976 5933.043 5645.95 6300.458
1.98 5937.194 5650.06 6304.82
1.984 5941.349 5654.12 6309.297
1.988 5945.506 5658.183 6313.778
1.992 5949.666 5662.263 6318.218
1.996 5953.83 5666.305 6322.708
2 5957.996 5670.394 6327.151
2.004 5962.166 5674.488 6331.533
2.008 5966.338 5678.587 6335.966
2.012 5970.514 5682.64 6340.442
2.016 5974.693 5686.712 6344.96
2.02 5978.875 5690.794 6349.436
2.024 5983.061 5694.866 6353.931
2.028 5987.249 5698.926 6358.459
2.033 5991.441 5703.026 6362.939
2.037 5995.636 5707.093 6367.495
2.041 5999.835 5711.178 6371.967
2.045 6004.037 5715.245 6376.548
2.049 6008.242 5719.354 6381.047
2.053 6012.451 5723.472 6385.527
2.058 6016.664 5727.566 6390.029
2.062 6020.879 5731.726 6394.528
2.066 6025.099 5735.845 6399.097
2.07 6029.322 5739.961 6403.608
2.075 6033.548 5744.124 6408.131
2.079 6037.778 5748.238 6412.641
2.083 6042.012 5752.437 6417.175
2.088 6046.25 5756.605 6421.798
2.092 6050.491 5760.719 6426.315
2.096 6054.736 5764.818 6430.876
2.101 6058.984 5768.995 6435.486
2.105 6063.237 5773.121 6440.043
2.11 6067.493 5777.256 6444.544
2.114 6071.753 5781.444 6449.143
2.119 6076.017 5785.606 6453.637
2.123 6080.286 5789.725 6458.19
